fof_halo_tag,delta1,delta2,sod_halo_core_entropy,TPI,R1,R2,R3,R4
2754034187732,0.042797573,0.06320461,303.80328,0.3119697412205657,True,True,False,True
2942960201994,0.020130659,0.0405129,604.95605,-2.0355605278058126,True,True,False,False
2925819640682,0.051063325,0.04761743,229.00089,1.874138418320079,True,True,False,True
2086629977808,0.035490096,0.069319114,163.97182,-1.0097489129906183,True,True,False,False
2243488234192,0.04860215,0.04141961,126.392,0.1981622544193196,True,True,True,True
2135530855364,0.044214454,0.052313983,126.11194,0.7582467725245776,True,True,True,True
2151730498782,0.053215142,0.03016191,547.71606,-0.4154031224963579,True,True,False,False
2497179936290,0.033571858,0.08634199,159.14088,1.5688794514430489,True,False,False,True
2502261062896,0.04233928,0.010445903,218.28633,-0.3960199436797926,True,True,False,False
2281276214610,0.0040333103,0.023450332,154.0049,0.8260350213392805,True,True,False,True
2380025791924,0.0089535685,0.031274598,73.77487,1.0477801722092923,True,True,True,True
2435594739868,0.023139035,0.040842734,158.96132,0.964862011008342,True,True,False,True
2233672179370,0.053889457,0.03803569,162.63014,1.01251042361263,True,True,False,True
2185074257156,0.010239389,0.016404675,47.85145,2.8178680867313624,True,True,True,True
2235878263660,0.015065872,0.044304,167.55064,-0.1250044759916813,True,True,False,False
2287639164440,0.044181168,0.00972148,143.4265,-2.317802089825962,True,True,True,False
2156162802012,0.0714211,0.057215754,209.84999,0.6441135065080887,False,True,False,True
2054885640380,0.013078189,0.016944313,151.7244,-0.4771799010079038,True,True,False,False
2218411791978,0.028598523,0.08103563,164.32098,3.5962896762552194,True,False,False,True
2411764537378,0.043316185,0.038944904,256.34607,-0.6120318190460186,True,True,False,False
2435577025494,0.0558286,0.06808589,111.20563,-0.6092918471971367,True,True,True,False
2417804725284,0.07327189,0.061300106,137.81296,-0.4599601019780578,False,True,True,False
2480983015708,0.025099928,0.026831767,75.43389,2.5476953203552952,True,True,True,True
2107281606096,0.023569556,0.026453853,210.99141,0.6163533562337351,True,True,False,True
2159680696978,0.018859552,0.06653371,86.83168,1.4814506172935709,True,True,True,True
2213667716372,0.0050116875,0.012512934,57.594524,3.146372335414097,True,True,True,True
2256212371156,0.019824484,0.03096696,168.90668,-0.4335284173562582,True,True,False,False
2425437352516,0.13275489,0.03723018,177.94931,-2.896556589777864,False,True,False,False
2271776093680,0.029645622,0.03925698,233.13582,-1.735231339096892,True,True,False,False
2452438471810,0.05602206,0.010107671,77.51968,3.7505100163066087,True,True,True,True
2727378584126,0.10981065,0.11525446,270.82858,-2.8661864723812247,False,False,False,False
2563226062162,0.017415773,0.05129598,181.20685,-1.3990075669161637,True,True,False,False
2545126363974,0.07048762,0.05055831,418.81067,-0.0558284442673722,False,True,False,False
2617862181348,0.019363675,0.02505936,112.60204,-0.2456373350158232,True,True,True,False
2690569674694,0.030173583,0.049265396,392.75525,-0.943516023497106,True,True,False,False
2620086938062,0.04811707,0.054230418,234.34244,-0.5988079919949885,True,True,False,False
2651842819236,0.043882266,0.05209446,168.53455,0.4734803996157157,True,True,False,True
2722968735490,0.057550244,0.04376816,263.0733,0.2618611706041649,True,True,False,True
2916974362230,0.025182426,0.014769094,99.456085,0.6393321463679829,True,True,True,True
2698178086566,0.05035692,0.08733119,303.2867,-1.3529117924757492,True,False,False,False
2761037469574,0.027826456,0.054505307,189.7791,0.04797672846697,True,True,False,True
2874715299862,0.026241576,0.03487954,174.25789,-0.1953964000822745,True,True,False,False
2895032901014,0.056000452,0.06024107,213.62173,-0.0694385830689074,True,True,False,False
2592140971002,0.04800341,0.02781436,187.04544,1.9298559854948487,True,True,False,True
2677884323684,0.07711429,0.012493161,120.638176,-0.8052705076273176,False,True,True,False
2535628434510,0.01675137,0.014046233,74.43447,1.777517294829961,True,True,True,True
2773126589702,0.02417679,0.05209599,95.404724,0.8270310613072358,True,True,True,True
2804555476770,0.104014315,0.09768675,196.69617,-2.357677419453336,False,False,False,False
3058199947450,0.032476828,0.015709804,179.80855,0.3127825602207239,True,True,False,True
3178536927700,0.02472486,0.032725945,180.84106,0.1893672451654539,True,True,False,True
3203319515216,0.01354015,0.0065031145,128.01149,0.8147698029672035,True,True,True,True
3403035840168,0.043536715,0.017191695,217.65884,0.4248149864996485,True,True,False,True
3141404148206,0.09386383,0.05121622,502.7625,-4.200215563575917,False,True,False,False
3049653896266,0.020512704,0.026429951,70.56803,1.656655700100164,True,True,True,True
3497041365412,0.033939086,0.03081523,354.35522,-0.3561542052201117,True,True,False,False
3485278988910,0.026912035,0.06338208,178.18602,2.2455700247886874,True,True,False,True
3337641538788,0.010923582,0.052953497,169.18735,-1.4865015618500563,True,True,False,False
3478305191680,0.011041579,0.036838077,180.00424,-0.348713626378164,True,True,False,False
3223640317956,0.03238863,0.03245045,147.15738,-0.895510017642585,True,True,True,False
3207116905248,0.0026806358,0.026757881,91.13722,1.674325317350058,True,True,True,True
3136318689464,0.05848201,0.062482096,135.12233,-0.2533728832848086,True,True,True,False
3167447215690,0.011376273,0.019822301,174.46687,0.9250754436036372,True,True,False,True
3261437017546,0.006758641,0.057547346,179.4138,-0.8124863282185041,True,True,False,False
3413201976136,0.044314664,0.03512264,92.40124,3.39722503322131,True,True,True,True
3565909109748,0.023206675,0.05277337,315.6365,2.873921065042652,True,True,False,True
3624333873346,0.076373205,0.0733066,137.97076,-1.8767834733705957,False,False,True,False
3517018842286,0.032441065,0.029979974,83.10255,1.0828627000465931,True,True,True,True
3916781511946,0.022498604,0.008238102,331.66568,2.177670383788267,True,True,False,True
3585310010436,0.06559018,0.040435094,274.79916,-1.604655850290004,True,True,False,False
3627547453336,0.032410517,0.061462007,129.97557,-0.0731524105715109,True,True,True,False
3621828817374,0.064840324,0.056076493,226.75027,-0.5814494495676004,True,True,False,False
3754227702530,0.029046934,0.07162283,267.91733,0.2889450425443262,True,False,False,True
3793279083390,0.042585105,0.06640871,170.54416,-1.846554482247702,True,True,False,False
3907265640032,0.01264574,0.04425799,87.4038,2.4214526901597013,True,True,True,True
3872987692318,0.03474487,0.08574852,63.10721,2.383520134715866,True,False,True,True
3505280532512,0.04548684,0.036395475,174.34836,0.709317788651227,True,True,False,True
3642763013118,0.008828513,0.028984582,56.93495,2.354723252934757,True,True,True,True
3716425158618,0.014591661,0.03245681,268.39835,0.8054781103733714,True,True,False,True
3746592859910,0.031304363,0.023890926,192.75557,-1.350383534829422,True,True,False,False
3534170241714,0.0708617,0.051190596,107.565865,0.736040385813024,False,True,True,True
3933282523868,0.056116097,0.030805351,242.91164,-1.3452005216007523,True,True,False,False
3869783640160,0.012672772,0.060313486,142.75401,0.085785873331789,True,True,True,True
3859304396776,0.04010952,0.03972657,137.80046,1.695915350054932,True,True,True,True
3665323162188,0.013771687,0.03819038,61.907013,2.079468297850182,True,True,True,True
3740579056220,0.066892415,0.069968686,140.38225,0.0113682714334794,True,True,True,True
3568787053146,0.016790625,0.052633125,182.33707,0.6221646229416459,True,True,False,True
3587846367564,0.027052809,0.039483123,270.60965,-1.3010470732230524,True,True,False,False
3974908942184,0.014586751,0.06646266,121.383224,1.137333670255035,True,True,True,True
3833608561354,0.02237425,0.08385983,236.77672,-1.7710648709887409,True,False,False,False
3815191796770,0.014520965,0.051023427,93.70102,0.4202671971005466,True,True,True,True
3260512931420,0.013060484,0.020497903,268.057,-0.6273377177361924,True,True,False,False
3253829815866,0.0029414662,0.020022826,162.94951,0.5710914149549103,True,True,False,True
3317657358676,0.010480679,0.04953565,183.37569,-0.5392078635939053,True,True,False,False
3056986138814,0.058272224,0.078052446,235.70125,-1.249669957607432,True,False,False,False
3104933574302,0.03718644,0.046034224,107.090225,4.294873698721415,True,True,True,True
3377366363994,0.017750114,0.057853878,208.46132,2.3806567968848054,True,True,False,True
3078245288508,0.005615248,0.015414994,27.078207,2.6670585417543657,True,True,True,True
3057293605674,0.038065966,0.07500071,91.95512,0.099525196592067,True,False,True,True
3141761132526,0.0054230727,0.025038986,56.175415,1.9362911756451733,True,True,True,True
3137619563896,0.021779623,0.054846242,366.44495,-1.6468891063476214,True,True,False,False
3128098021036,0.022452017,0.057795484,118.542305,0.6265218794869498,True,True,True,True
3244636605464,0.021408772,0.07190785,157.62689,1.010001790470085,True,False,False,True
3489440165572,0.013113463,0.051484175,135.56898,0.625117454910911,True,True,True,True
3049688296686,0.010771975,0.037789408,120.76648,0.513045553500207,True,True,True,True
3183375581970,0.013006281,0.025649078,141.32426,0.9226563281817628,True,True,True,True
3268452168194,0.020237928,0.04743696,203.12292,-1.5096524956718933,True,True,False,False
3430073022858,0.107769586,0.08515383,581.51013,0.8757247897123981,False,False,False,True
3513565484254,0.018280867,0.016150074,101.102844,2.018115312355161,True,True,True,True
3625015659968,0.031739343,0.01779533,144.44519,0.701044961881539,True,True,True,True
3520888529580,0.012384644,0.021631343,80.78284,0.7670874522977886,True,True,True,True
3528825168746,0.07886816,0.06806434,181.9626,-1.226071244753393,False,True,False,False
3826345944268,0.0232399,0.06657143,134.48227,3.214733559124084,True,True,True,True
3834604916600,0.02214776,0.032275237,204.33029,0.0221283237582119,True,True,False,True
3898105968246,0.008480085,0.02476729,144.62907,1.0343456732734548,True,True,True,True
3965101504362,0.03400151,0.018730432,158.9094,-2.0043370647422973,True,True,False,False
3897478110950,0.057713345,0.060912404,158.4136,0.4789908502431798,True,True,False,True
3730757960872,0.089325346,0.030292643,242.56696,-1.8414415175266647,False,True,False,False
3876492156806,0.066526406,0.018383848,136.8691,-0.0872889580726652,True,True,True,False
3903167541940,0.025946777,0.024203874,46.7194,1.81045602409392,True,True,True,True
3696168995028,0.19525842,0.21461722,190.95793,-2.014730753196803,False,False,False,False
3687901052522,0.015644355,0.022004928,182.5448,0.7395435870146406,True,True,False,True
3793962006340,0.047713246,0.03266792,226.43031,-2.022620991157598,True,True,False,False
3017889349912,0.012482575,0.026035251,53.168026,2.466455359800304,True,True,True,True
3015023606814,0.0058032647,0.021383906,140.30046,0.7443044972678945,True,True,True,True
3353497709610,0.04650516,0.035459578,245.82462,-2.219897259550078,True,True,False,False
3147139722010,0.027001882,0.031069309,155.05795,0.0720974707797565,True,True,False,True
3322711348382,0.014197978,0.038436063,119.016266,0.8230478870382464,True,True,True,True
3205208990288,0.018779995,0.055641867,243.9691,-0.7410693760346455,True,True,False,False
3072814592372,0.015456911,0.042822473,144.4139,-0.1039273204747132,True,True,True,False
3124891651994,0.016868481,0.024386194,159.1187,-0.749573347285586,True,True,False,False
3278559386656,0.0073966635,0.010231398,39.853455,2.4829756368274656,True,True,True,True
3454779105324,0.0096880505,0.023931237,189.01602,1.7482608536924498,True,True,False,True
3412244101192,0.023053326,0.020350559,129.0012,0.7553050977164575,True,True,True,True
3257611559250,0.032029923,0.061054755,120.668564,1.0088087578190588,True,True,True,True
3236340642718,0.033926494,0.023354467,209.6568,-1.1662055575261856,True,True,False,False
3301751804098,0.034268513,0.022096837,150.03961,-1.558267542596203,True,True,False,False
3408754985280,0.0047614267,0.04896269,206.03255,-0.8330365176982364,True,True,False,False
3366525632348,0.023106191,0.026425775,158.03067,-0.080597518538422,True,True,False,False
3084890154088,0.034507997,0.044701688,510.29227,0.0972342168168641,True,True,False,True
3145217694062,0.022885282,0.062232647,330.53717,-1.1911547279311938,True,True,False,False
3245885343276,0.006358485,0.008641283,159.62666,0.0230193301203666,True,True,False,True
3213819704048,0.01817274,0.10709228,177.52545,-0.667245349457022,True,False,False,False
2984564847546,0.014975031,0.039046653,171.4806,2.1003808800399764,True,True,False,True
3494811346826,0.0060660616,0.03356501,52.10016,1.3936965610473393,True,True,True,True
3488776955720,0.022101497,0.015197578,73.5326,0.4853837681556319,True,True,True,True
3649425366270,0.04019189,0.019530566,146.83246,1.0311895380204492,True,True,True,True
3858995042076,0.048867725,0.040636558,303.22528,-1.6668503564697388,True,True,False,False
3591654013194,0.0354859,0.016109865,190.13286,-0.4000984006694456,True,True,False,False
3642142691382,0.0941065,0.054889753,151.04343,-2.815330882726803,False,True,False,False
3822810664140,0.03873469,0.056111056,213.90369,0.7951657678249157,True,True,False,True
3868536442418,0.059199233,0.013782097,114.83233,1.0832291328109729,True,True,True,True
3954908837474,0.004283236,0.026065782,114.0559,0.1363475357796681,True,True,True,True
3657677409706,0.04399873,0.071120605,87.97712,-0.1528464212616971,True,False,True,False
3669437443808,0.022219269,0.02525938,318.19595,0.1791576872946219,True,True,False,True
3982181488426,0.009624968,0.055988632,244.7717,1.426010969294912,True,True,False,True
3940599044856,0.011186589,0.02114643,117.67144,1.2982360268726567,True,True,True,True
3725020024718,0.013271275,0.0413115,290.66064,-0.8705919499223544,True,True,False,False
3546877268826,0.05739886,0.030563826,305.49887,-2.2358385168867323,True,True,False,False
3732945324814,0.011987949,0.016143925,76.17808,2.8107278565474854,True,True,True,True
3740576766770,0.0062153595,0.07462007,109.649574,0.5148838714790932,True,False,True,True
3018880566652,0.07230191,0.055733353,105.84665,-1.2449990861046274,False,True,True,False
3332589520780,0.049221754,0.033080306,417.9993,-2.0530122276554787,True,True,False,False
3426573903214,0.029411582,0.039036367,179.22441,0.0833075168041874,True,True,False,True
3115726863678,0.021503445,0.054273453,151.10164,0.1627729197905276,True,True,False,True
3015407552838,0.030374581,0.024883965,58.834827,3.0114387654188857,True,True,True,True
3129065375280,0.019193582,0.03520865,158.26369,-0.7374766345899174,True,True,False,False
3316725339406,0.025188103,0.025889315,452.03958,-0.2637883589307685,True,True,False,False
3501204610398,0.025465483,0.055337057,119.0352,0.5362867221412733,True,True,True,True
